"true_model","true_slope","true_nknots","bic_true_model","adaflasso","slope_OLS_adaflasso","nknots_adaflasso","bic_adaflasso","best_iter","changepoints","nknots_best_iter","slope_best_iter","min_bic_best_iter","distance_adaflasso","slope_adaflasso","distance_best_iter_flasso"
"145,271,375,482,611,737,881",0.005,7,6988.15566246562,"143,271,375,380,482,611,738,881",0.00416216877608674,8,6985.78493095179,3,"143,271,380,482,611,738,881",7,0.00399506892165617,6971.07318,1.003,0.00416216877608674,0.008
"195,401,518,814",0.005,4,6949.05449342748,"195,401,518,814",0.00489659332509551,4,6943.10718327692,2,"195,401,518,814",4,0.00489659332509551,6940.12103,0,0.00489659332509551,0
"109,238,371,518,641,755,878",0.005,7,7040.61782168487,"106,238,371,518,643,755,878",0.00574819847389078,7,7033.59898380298,2,"106,238,371,518,643,755,878",7,0.00574819847389078,7024.83732,0.005,0.00574819847389078,0.005
"575,706",0.005,2,6948.04591320889,"575,706",0.00516084950231904,2,6946.72637921828,2,"575,706",2,0.00516084950231904,6946.72214,0,0.00516084950231904,0
"863",0.005,1,6882.55193644019,"864",0.00503281451691344,1,6880.08797320656,2,"864",1,0.00503281451691344,6880.08673,0.001,0.00503281451691344,0.001
"500",0.005,1,7018.75051112065,"500",0.00459568278869425,1,7013.84879704685,2,"500",1,0.00459568278869425,7013.84033,0,0.00459568278869425,0
"203,441",0.005,2,6937.89515139728,"203,439,440",0.00496131134366826,3,6941.66498383568,3,"203,440",2,0.00496747430577346,6928.49329,1.001,0.00496131134366826,0.001
"309",0.005,1,6931.08173150655,"306,310",0.00463496362300553,2,6937.80817868573,3,"306",1,0.00469578567813703,6929.73542,1.001,0.00463496362300553,0.003
"255,416,520,726",0.005,4,6949.38500493291,"255,416,513,527,720,727,733",0.00494526602328043,7,6963.61068803742,4,"255,416,527,727",4,0.00538637224309882,6939.41183,3.008,0.00494526602328043,0.008
"180,323,537,757",0.005,4,6907.38630280637,"183,323,537,760",0.00554857825328111,4,6882.8664297745,2,"183,323,537,760",4,0.00554857825328111,6882.85807,0.006,0.00554857825328111,0.006
"125,364,586,785",0.005,4,7028.4682969115,"125,364,586,784,785",0.00455042739225554,5,7040.52013349194,3,"125,364,586,785",4,0.00452211287044493,7024.14227,1,0.00455042739225554,0
"515",0.005,1,6935.8660384138,"513",0.00509662196808256,1,6927.24478121408,2,"513",1,0.00509662196808256,6927.14703,0.002,0.00509662196808256,0.002
"135,238,339,451,569,704,848",0.005,7,7009.40112572709,"135,235,336,341,451,568,702,813,849",0.00493142734452061,9,7031.96692061276,3,"135,235,341,451,568,702,849",7,0.00529834208221848,6997.70512,2.009,0.00493142734452061,0.009
"300,508",0.005,2,6897.11203221787,"299,508",0.00491999201272327,2,6893.15554042622,2,"299,508",2,0.00491999201272327,6893.08855,0.001,0.00491999201272327,0.001
"147,304,445,574,728,879",0.005,6,7045.4449287528,"148,304,445,574,730,879,883",0.00556351243191844,7,7054.51381195235,3,"148,304,445,574,730,879",6,0.00540909451071327,7032.23282,1.003,0.00556351243191844,0.003
"484,707,813",0.005,3,7004.76664694954,"484,707,813",0.00456605906831871,3,6996.07675988247,2,"484,707,813",3,0.00456605906831871,6995.82911,0,0.00456605906831871,0
"361,570,857",0.005,3,6987.73327261455,"359,571,857",0.00516112832797114,3,6985.44662453842,2,"359,571,857",3,0.00516112832797114,6979.42682,0.003,0.00516112832797114,0.003
"244,579,853",0.005,3,6973.40856694742,"244,579,853",0.0050789250480057,3,6971.51246399575,2,"244,579,853",3,0.0050789250480057,6971.43875,0,0.0050789250480057,0
"141,248,385,522,646,774,887",0.005,7,7002.37040490803,"142,248,385,513,522,647,774,887",0.00329059304280976,8,7000.62478923205,3,"142,248,385,522,647,774,887",7,0.00365389433679445,6985.43867,1.002,0.00329059304280976,0.002
"191,354,527,678,792",0.005,5,7020.52445010975,"191,354,527,678,792",0.00515933193640862,5,7014.40147437151,2,"191,354,527,678,792",5,0.00515933193640862,7014.19563,0,0.00515933193640862,0
"208",0.005,1,6931.67584385008,"208",0.00492467002004479,1,6930.30440932312,2,"208",1,0.00492467002004479,6930.29863,0,0.00492467002004479,0
"114,269,417,532,649,765,867",0.005,7,7059.01406103834,"115,269,417,532,649,765,869",0.00652391344765955,7,7050.42160314604,2,"115,269,417,532,649,765,869",7,0.00652391344765955,7042.33048,0.003,0.00652391344765955,0.003
"151,287,465,615,797",0.005,5,6909.98728911501,"150,286,465,616,797",0.00559743235268549,5,6887.59282298406,2,"150,286,465,616,797",5,0.00559743235268549,6883.21005,0.003,0.00559743235268549,0.003
"175,347,471,631,747,856",0.005,6,6982.35521211335,"180,347,472,631,747,857",0.00525377226307974,6,6974.79133804535,2,"180,347,472,631,747,857",6,0.00525377226307974,6970.82613,0.007,0.00525377226307974,0.007
"154,322,455,660,847",0.005,5,6935.63964299064,"154,323,455,659,847",0.00549110128983977,5,6929.16440723956,2,"154,323,455,659,847",5,0.00549110128983977,6926.98008,0.002,0.00549110128983977,0.002
"128,262,376,500,618,738,870",0.005,7,6954.31969843771,"129,225,262,263,376,499,618,739,870",0.00456871430494658,9,6969.5031742909,4,"129,262,376,499,618,739,870",7,0.00510763056581398,6938.66547,2.003,0.00456871430494658,0.003
"152,288,412,522,642,756,893",0.005,7,7073.69670996907,"154,289,412,522,642,756,893",0.00688126974287562,7,7068.5919419528,2,"154,289,412,522,642,756,893",7,0.00688126974287562,7059.85243,0.003,0.00688126974287562,0.003
"160,405,529,637,894",0.005,5,6981.57558289872,"160,403,529,638,894",0.00572739977271969,5,6981.86240724535,2,"160,403,529,638,894",5,0.00572739977271969,6969.04575,0.003,0.00572739977271969,0.003
"229,387,673,866",0.005,4,6971.40111244106,"229,386,673,867",0.00559765983072865,4,6964.84746888446,2,"229,386,673,867",4,0.00559765983072865,6963.95185,0.002,0.00559765983072865,0.002
"184,480,662,869",0.005,4,7062.2877106095,"183,478,662,869",0.00485435770442725,4,7054.26064090423,2,"183,478,662,869",4,0.00485435770442725,7053.75256,0.003,0.00485435770442725,0.003
"267,509,676",0.005,3,7012.77059091785,"267,510,676",0.00527432589514847,3,7010.05191225474,2,"267,510,676",3,0.00527432589514847,7009.97227,0.001,0.00527432589514847,0.001
"120,321,536,714,896",0.005,5,6998.91241590758,"120,313,321,536,702,714,896",0.00556023280681606,7,7015.48116229383,4,"120,321,536,714,896",5,0.00563568294260633,6995.83082,2,0.00556023280681606,0
"124,258,369,505,647,777,899",0.005,7,7028.01035683865,"119,258,370,505,647,776,778,899",0.00432648996612472,8,7029.96720165709,3,"119,258,370,505,647,776,899",7,0.00440334964203542,7009.93,1.007,0.00432648996612472,0.007
"268,549,734",0.005,3,6950.37201369547,"268,548,732",0.00466391327944467,3,6943.96373094139,2,"268,548,732",3,0.00466391327944467,6943.71545,0.003,0.00466391327944467,0.003
"139,257,360,501,633,769,872",0.005,7,6998.02953507289,"139,257,360,501,634,770,872",0.0045142404623198,7,6991.01527972766,2,"139,257,360,501,634,770,872",7,0.0045142404623198,6988.41277,0.002,0.0045142404623198,0.002
"135,250,381,506,636,773,883",0.005,7,6950.13466821648,"113,135,250,494,503,529,636,773,883",0.00995502955865379,9,6998.92006840183,5,"135,250,503,636,773,883",6,0.00886260372812208,6959.27681,2.116,0.00995502955865379,1.113
"167,319,511,681,840",0.005,5,6980.72099593266,"167,320,511,682,840",0.00483953235013072,5,6967.02727210394,2,"167,320,511,682,840",5,0.00483953235013072,6965.50964,0.002,0.00483953235013072,0.002
"127,272,378,553,737,840",0.005,6,7046.59507129753,"125,271,379,553,737,851",0.0045577794657489,6,7039.97381863885,2,"125,271,379,553,737,851",6,0.0045577794657489,7033.11839,0.015,0.0045577794657489,0.015
"261,829",0.005,2,7000.16302876351,"261,829",0.00555537324085814,2,6994.83455175367,2,"261,829",2,0.00555537324085814,6994.7803,0,0.00555537324085814,0
"317,637",0.005,2,6951.24769187913,"317,637",0.00519765446976258,2,6948.70229247935,2,"317,637",2,0.00519765446976258,6948.64097,0,0.00519765446976258,0
"669",0.005,1,6983.36925179428,"669",0.00497555448555025,1,6982.36333386054,1,"669",1,0.00497555448555025,6982.36333,0,0.00497555448555025,0
"195,680",0.005,2,6969.88561086535,"195,680",0.00507408769328335,2,6969.22656974879,2,"195,680",2,0.00507408769328335,6969.22357,0,0.00507408769328335,0
"166,289,432,613,804",0.005,5,7038.33759054989,"165,289,295,432,614,804",0.00455534983409993,6,7031.60843615893,2,"165,289,295,432,614,804",6,0.00455534983409993,7028.98305,1.002,0.00455534983409993,1.002
"192,419,627,820",0.005,4,6998.36260998249,"192,419,627,820",0.0053058458153964,4,6990.47771387585,2,"192,419,627,820",4,0.0053058458153964,6990.21126,0,0.0053058458153964,0
"630",0.005,1,6914.52978921892,"630",0.00513021389353311,1,6912.14048895117,2,"630",1,0.00513021389353311,6912.13621,0,0.00513021389353311,0
"150,374,518,748",0.005,4,6900.00009343766,"150,374,518,748",0.00483794218738603,4,6894.24170970235,2,"150,374,518,748",4,0.00483794218738603,6893.53262,0,0.00483794218738603,0
"165,524,695",0.005,3,6934.72110189077,"165,522,525,694",0.00573633750470369,4,6942.76337023749,7,"165,525,694",3,0.00564700236925726,6929.68988,1.002,0.00573633750470369,0.002
"117,270,496,641,750",0.005,5,7022.35410936736,"117,269,496,499,644,752",0.00646188647299126,6,7024.92838044796,3,"117,269,499,644,752",5,0.00636562813174026,7004.69593,1.006,0.00646188647299126,0.009
"215,433,544,706,816",0.005,5,6996.4182869154,"215,433,543,708,816",0.0057595422497205,5,6982.04913884246,2,"215,433,543,708,816",5,0.0057595422497205,6976.82393,0.003,0.0057595422497205,0.003
"361,693",0.005,2,6947.27354728344,"362,693",0.00535693344661669,2,6939.3351435174,2,"362,693",2,0.00535693344661669,6939.31959,0.001,0.00535693344661669,0.001
"126,261,367,500,632,757,890",0.005,7,7016.30919989108,"126,260,361,500,632,755,883,890",0.0049631574970389,8,7035.08374338668,3,"126,260,361,500,632,755,890",7,0.00477274895060477,7004.41962,1.009,0.0049631574970389,0.009
"161,738",0.005,2,6996.88127902209,"161,739",0.00466007776788005,2,6991.01033025477,2,"161,739",2,0.00466007776788005,6990.6919,0.001,0.00466007776788005,0.001
"538,723",0.005,2,6955.75527094285,"536,724",0.0046887910310421,2,6951.26047842425,2,"536,724",2,0.0046887910310421,6948.45323,0.003,0.0046887910310421,0.003
"185,412,579,748,860",0.005,5,6926.79754393828,"185,412,579,748,860",0.00511881070806905,5,6924.07130160674,2,"185,412,579,748,860",5,0.00511881070806905,6922.05022,0,0.00511881070806905,0
"162,267,412,603,800",0.005,5,7056.66110810685,"162,267,411,442,603,800",0.00580380680719458,6,7048.29821912083,3,"162,267,411,603,800",5,0.00539803928461249,7038.16918,1.001,0.00580380680719458,0.001
"241,351,488,739",0.005,4,6961.81386980927,"241,351,488,739",0.00511778087307121,4,6960.28051461485,2,"241,351,488,739",4,0.00511778087307121,6959.88374,0,0.00511778087307121,0
"117,247,384,505,616,725,863",0.005,7,6997.39573590615,"117,247,384,506,616,725,862,866",0.00514127768202624,8,7007.13455802555,3,"117,247,384,506,616,725,862",7,0.00497141873016662,6982.26256,1.002,0.00514127768202624,0.002
"138,348,576,677,858",0.005,5,6918.65252379874,"138,348,575,678,859",0.00406946100179135,5,6908.71610026908,2,"138,348,575,678,859",5,0.00406946100179135,6905.39756,0.003,0.00406946100179135,0.003
"150,313,469,615,760,867",0.005,6,6991.23523909426,"150,313,465,616,759,762,860,867",0.00582505045589952,8,6995.56314994193,10,"150,313,465,616,759,867",6,0.00608846991025238,6974.76537,2.006,0.00582505045589952,0.006
"124,294,510,680",0.005,4,6976.5962584109,"124,294,510,680",0.00480030698857527,4,6972.8136381655,2,"124,294,510,680",4,0.00480030698857527,6972.43349,0,0.00480030698857527,0
"395",0.005,1,6891.25424155573,"395",0.00508766228121145,1,6889.26000382273,2,"395",1,0.00508766228121145,6889.25898,0,0.00508766228121145,0
"126,286,407,513,673,841",0.005,6,7007.73595699394,"126,283,407,514,676,841",0.00500248159738549,6,6998.0084230785,2,"126,283,407,514,676,841",6,0.00500248159738549,6993.40449,0.007,0.00500248159738549,0.007
"139,499",0.005,2,6940.27281370531,"139,497",0.00502611866387572,2,6939.54808919725,2,"139,497",2,0.00502611866387572,6938.24964,0.002,0.00502611866387572,0.002
"212,344,550,688,867",0.005,5,6939.2151187988,"215,344,551,687,866",0.00424157983208634,5,6912.18176574203,2,"215,344,551,687,866",5,0.00424157983208634,6911.44441,0.006,0.00424157983208634,0.006
"488",0.005,1,6975.87183742034,"488",0.00477280455978721,1,6967.54311172973,1,"488",1,0.00477280455978721,6967.54311,0,0.00477280455978721,0
"316,461,824",0.005,3,6997.3460535623,"316,460,823,824",0.00551052857103365,4,7009.79334024704,7,"316,460,824",3,0.00548142472600959,6988.99814,1.001,0.00551052857103365,0.001
"178,398,672",0.005,3,6904.90739293348,"176,398,672",0.00487832589414029,3,6897.79941192318,2,"176,398,672",3,0.00487832589414029,6895.44439,0.002,0.00487832589414029,0.002
"140,279,447,547,662,824",0.005,6,7136.01927080707,"140,279,447,546,660,823",0.00641274224753961,6,7121.27351558609,2,"140,279,447,546,660,823",6,0.00641274224753961,7120.83415,0.004,0.00641274224753961,0.004
"485",0.005,1,6936.7673015143,"475,483",0.00501228557047565,2,6941.28958437434,3,"483",1,0.00507897168963666,6931.19026,1.002,0.00501228557047565,0.002
"140,290,412,519,639,760,893",0.005,7,7025.09271103434,"141,290,413,518,639,760,893",0.0061769998615935,7,7004.0528507394,2,"141,290,413,518,639,760,893",7,0.0061769998615935,7002.46468,0.003,0.0061769998615935,0.003
"129,274,453,573,730,866",0.005,6,7063.20244964168,"129,274,450,572,727,866",0.00372694192184477,6,7056.50273730117,2,"129,274,450,572,727,866",6,0.00372694192184477,7054.79977,0.007,0.00372694192184477,0.007
"103,223,358,494,632,750,885",0.005,7,7041.13206971786,"103,223,359,494,632,750,885",0.00441427417371571,7,7028.61832286412,2,"103,223,359,494,632,750,885",7,0.00441427417371571,7027.20626,0.001,0.00441427417371571,0.001
"153,258,416,544,684,840",0.005,6,6946.0404053913,"153,258,416,545,684,840",0.00417270439703202,6,6948.68448651036,2,"153,258,416,545,684,840",6,0.00417270439703202,6934.42848,0.001,0.00417270439703202,0.001
"284,658,880",0.005,3,6923.90680175893,"284,658,881",0.0048877885873856,3,6919.47349536967,2,"284,658,881",3,0.0048877885873856,6918.63595,0.001,0.0048877885873856,0.001
"288,501,615,796",0.005,4,6988.30989066912,"297,500,615,796",0.00479861596179885,4,6980.74403827316,2,"297,500,615,796",4,0.00479861596179885,6980.11267,0.01,0.00479861596179885,0.01
"143,500,809",0.005,3,7009.58201551787,"143,501,808",0.0050715408121544,3,6998.04342611079,2,"143,501,808",3,0.0050715408121544,6997.48441,0.002,0.0050715408121544,0.002
"105,499,629,732",0.005,4,6989.68481286569,"105,498,629,733",0.00521271619956376,4,6975.66988946946,2,"105,498,629,733",4,0.00521271619956376,6974.20059,0.002,0.00521271619956376,0.002
"142,299,452,651,824",0.005,5,7007.67479628448,"145,299,452,650,824",0.00504114482457774,5,6999.61357985953,2,"145,299,452,650,824",5,0.00504114482457774,6989.86642,0.004,0.00504114482457774,0.004
"287,531",0.005,2,6956.32540898068,"289,531",0.00464398080207871,2,6948.04200025011,2,"289,531",2,0.00464398080207871,6948.03818,0.002,0.00464398080207871,0.002
"334,543",0.005,2,6982.93738574431,"333,542",0.00483767584854514,2,6978.36295862942,2,"333,542",2,0.00483767584854514,6978.00372,0.002,0.00483767584854514,0.002
"329",0.005,1,6930.55776134198,"330",0.00489150699389527,1,6929.67857948241,2,"330",1,0.00489150699389527,6929.50201,0.001,0.00489150699389527,0.001
"126,476,730",0.005,3,6970.12497101566,"126,476,730",0.00419712181258677,3,6962.7739808862,2,"126,476,730",3,0.00419712181258677,6962.49757,0,0.00419712181258677,0
"162",0.005,1,6913.13398777772,"162",0.00527333349963604,1,6907.92210766836,2,"162",1,0.00527333349963604,6907.9009,0,0.00527333349963604,0
"195,310,431,601,777,896",0.005,6,7036.9728568623,"194,310,313,431,598,601,777,896",0.00568758825952665,8,7052.18673116391,3,"194,310,431,601,777,896",6,0.00544822416403644,7022.93542,2.001,0.00568758825952665,0.001
"359",0.005,1,6882.309505942,"355,363",0.00504686288910504,2,6889.90815590054,3,"355",1,0.00514632715398177,6884.24914,1.004,0.00504686288910504,0.004
"196,349,661,856",0.005,4,7017.29943679152,"196,349,661,856",0.00449103970450117,4,7014.68833824498,2,"196,349,661,856",4,0.00449103970450117,7012.26463,0,0.00449103970450117,0
"400,590",0.005,2,6976.1350579056,"400,590",0.00483520924800939,2,6975.04686717561,2,"400,590",2,0.00483520924800939,6972.87802,0,0.00483520924800939,0
"650",0.005,1,6930.4713913605,"650",0.00520062599182374,1,6929.25522769124,2,"650",1,0.00520062599182374,6929.05816,0,0.00520062599182374,0
"473,619",0.005,2,6939.25565682132,"468,619",0.00490729562295498,2,6934.12157210679,2,"468,619",2,0.00490729562295498,6930.66292,0.005,0.00490729562295498,0.005
"132,280,488,760,885",0.005,5,6989.43136192141,"132,280,488,494,766,884,885,896",0.00436188856470514,8,7021.34604692354,4,"132,280,494,766,884",5,0.00477112610818127,6985.83149,3.006,0.00436188856470514,0.013
"117,227,383,544,713,889",0.005,6,6952.03288745828,"117,120,226,383,544,713,895",0.00444508647957727,7,6943.70723595383,3,"117,226,383,544,713,895",6,0.00436059779323686,6930.20534,1.007,0.00444508647957727,0.007
"187,583,713",0.005,3,6880.76420185927,"187,583,713",0.00482668632883543,3,6870.97961095021,2,"187,583,713",3,0.00482668632883543,6869.39741,0,0.00482668632883543,0
"523",0.005,1,6991.06547069995,"522",0.00545601426898467,1,6984.96921476046,1,"522",1,0.00545601426898467,6984.96921,0.001,0.00545601426898467,0.001
"277,523,674",0.005,3,6934.40058808698,"279,525,673",0.00436733126329495,3,6926.35056191491,2,"279,525,673",3,0.00436733126329495,6918.7053,0.005,0.00436733126329495,0.005
"129,298,439,554,703,823",0.005,6,7014.9079819497,"62,129,139,298,438,554,703,823",0.0055137326123147,8,7016.24302223491,4,"129,298,438,554,703,823",6,0.00447910045513305,6997.80336,2.001,0.0055137326123147,0.001
"122,428,532,755",0.005,4,6960.31506651263,"122,426,533,755",0.00501425600818899,4,6951.14183134236,2,"122,426,533,755",4,0.00501425600818899,6951.12945,0.003,0.00501425600818899,0.003
"108,237,365,496,607,746,863",0.005,7,6987.1746844094,"108,235,358,366,495,607,746,863",0.00563671794027113,8,6988.81248943053,3,"108,235,366,495,607,746,863",7,0.00582589049431242,6969.92829,1.004,0.00563671794027113,0.004
"162,300,419,565,698,847",0.005,6,7011.97188701785,"162,300,419,566,698,844,847",0.00474480382055859,7,7020.37738944402,3,"162,300,419,566,698,847",6,0.00485896035425098,7002.01808,1.001,0.00474480382055859,0.001
"126,283,385,486,649,848",0.005,6,6949.28133999868,"126,283,384,486,649,848",0.0045304526511005,6,6944.25529253926,2,"126,283,384,486,649,848",6,0.0045304526511005,6939.60942,0.001,0.0045304526511005,0.001
"481",0.005,1,6982.96688521503,"481",0.00498179222182891,1,6977.30837820051,2,"481",1,0.00498179222182891,6977.25166,0,0.00498179222182891,0
"394,787",0.005,2,6952.30874525652,"394,786",0.00486355024287424,2,6944.89899611877,2,"394,786",2,0.00486355024287424,6943.72311,0.001,0.00486355024287424,0.001
"191,376,533,741",0.005,4,6908.00466178016,"190,191,376,533,743,879",0.00612431934688496,6,6928.16280787425,3,"191,376,533,743",4,0.00549611991830674,6904.4225,2.002,0.00612431934688496,0.002
"110,348,497",0.005,3,6928.1473023228,"110,348,497",0.00491410490704617,3,6927.88136342045,2,"110,348,497",3,0.00491410490704617,6923.21794,0,0.00491410490704617,0
"290,607,797",0.005,3,6976.37146391586,"290,605,796",0.00570834926285279,3,6962.59969043686,2,"290,605,796",3,0.00570834926285279,6962.2692,0.003,0.00570834926285279,0.003
"193,573,793",0.005,3,6934.81521256036,"194,574,793",0.00557560667273773,3,6914.97018624236,2,"194,574,793",3,0.00557560667273773,6913.4187,0.002,0.00557560667273773,0.002
"279,544",0.005,2,6941.09377119569,"279,538",0.00494384709714766,2,6926.05999067917,2,"279,538",2,0.00494384709714766,6924.51404,0.006,0.00494384709714766,0.006
"171,276,390,822",0.005,4,6974.49244784877,"171,276,390,566,820",0.00696651723920588,5,6967.81809337387,3,"171,276,390,820",4,0.00553371884298058,6961.72205,1.002,0.00696651723920588,0.002
"552",0.005,1,6861.7677264304,"552",0.00471535296771848,1,6856.99856651357,1,"552",1,0.00471535296771848,6856.99857,0,0.00471535296771848,0
"218,476,580,781",0.005,4,6977.25771692352,"218,225,476,580,781",0.0041984809155893,5,6979.48457391737,3,"225,476,580,781",4,0.00399626991821987,6968.42841,1,0.0041984809155893,0.007
"227,585,705,839",0.005,4,6972.57197352053,"227,585,593,705,841",0.00397492965866377,5,6964.85290209491,3,"227,593,705,841",4,0.00427989809159772,6959.65766,1.002,0.00397492965866377,0.01
"146,340,569,796",0.005,4,6972.23216646428,"146,340,569,796",0.00486363672640078,4,6970.24796797439,1,"146,340,569,796",4,0.00486363672640078,6970.24797,0,0.00486363672640078,0
"148,272,377,494,639,742,892",0.005,7,7058.41107618926,"144,148,275,377,495,605,642,744,892",0.00438334358646151,9,7063.99259576086,3,"148,275,377,495,642,744,892",7,0.00353616698373297,7040.71872,2.009,0.00438334358646151,0.009
"121,393,660,800",0.005,4,6951.13653403116,"122,393,660,666,800",0.00486067309250784,5,6943.42687474937,4,"122,393,660,800",4,0.00476992513880257,6934.77221,1.001,0.00486067309250784,0.001
"505",0.005,1,6971.91276393734,"505",0.00481016032888229,1,6970.88420754457,1,"505",1,0.00481016032888229,6970.88421,0,0.00481016032888229,0
"145,286,411,550,662,770,880",0.005,7,6998.58025301004,"145,283,422,550,660,662,667,770,880",0.00464412162797937,9,7015.76496114334,3,"145,283,422,550,662,770,880",7,0.00490341693045185,6983.03144,2.014,0.00464412162797937,0.014
